title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
External API Resources for Google Deployment Manager,-,https://medium.com/@salmaan-rashid,https://medium.com/google-cloud/external-api-resources-for-google-deployment-manager-8508c3cd4c2f?source=search_post---------25,"[<time datetime=""2018-01-31T03:49:38.994Z"">Jan 30, 2018</time>]",17,0 responses,4 min read,"['cloud', 'artificial-intelligence', 'data-analytics', 'application-modernization', 'google-maps', 'future-of-work', 'cloud', 'artificial-intelligence', 'data-analytics', 'application-modernization', 'google-maps', 'future-of-work', 'google-cloud-platform', 'mysql', 'replication', 'data', 'google-cloud-platform', 'mysql', 'replication', 'data']","['https:\\u002F\\u002Fmateosili12365.medium.com\\u002Ffuelup-finance-is-flying-to-the-moon-at-pancakeswap-8853cca7b661', 'https:\\u002F\\u002Fmedium.com\\u002F@AROBS\\u002Fwhats-your-testing-strategy-e05db0809a04', 'https:\\u002F\\u002Fmedium.com\\u002Fcloud-native-the-gathering\\u002Fmy-recap-of-kubecon-2019-a-fortunate-series-of-cloudevents-serverless-eventing-bfb74ef24dd1', 'https:\\u002F\\u002Fmedium.com\\u002F@gopalaj61\\u002Fvisualizing-data-and-driving-actions-from-rest-apis-using-knowi-7918e527425f', 'https:\\u002F\\u002Fmedium.com\\u002F@Salman-Syed\\u002Fintelligent-routing-active-networks-software-defined-networking-c6b9fb986d75', 'https:\\u002F\\u002Ffaun.pub\\u002Finstall-mongodb-on-aws-ubuntu-ec2-instance-6794cd8e3b4e', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fimprove-data-quality-by-using-the-pandas-library-and-python-34fda752a6b5', 'https:\\u002F\\u002Fseattlewebsitedevelopers.medium.com\\u002Fthe-power-of-bc-dd8a83b3a976', 'https:\\u002F\\u002Fblog.searce.com\\u002Fconfigure-external-replica-for-cloudsql-replication-from-cloudsql-to-vm-754a4ff00469']"
Cross account AWS IAM roles with external IDs and MFA,Credentials for cloud penetration tests and…,https://medium.com/@2ndsightlab,https://medium.com/cloud-security/cross-account-aws-iam-roles-with-external-ids-and-mfa-4ef2a18bdd27?source=search_post---------26,"[<time datetime=""2020-04-30T00:18:17.946Z"">Apr 29, 2020</time>]",52,0 responses,8 min read,"['salesforce', 'api', 'analytics', 'salesforce', 'api', 'analytics']",['https:\\u002F\\u002Fmedium.com\\u002Fshashforce-blog\\u002Fsalesforce-wave-analytics-external-data-api-618be4be63cd']
Simplify Complexity with Alibaba Cloud’s Network Infrastructure Services,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/simplify-complexity-with-alibaba-clouds-network-infrastructure-services-cbf4fe9a79b2?source=search_post---------28,"[<time datetime=""2018-03-09T07:09:42.383Z"">Mar 8, 2018</time>]",1,0 responses,4 min read,"['big-data', 'data-engineering', 'snowflake', 'cloud-computing', 'azure', 'big-data', 'data-engineering', 'snowflake', 'cloud-computing', 'azure']",['https:\\u002F\\u002Fmedium.com\\u002F@ringpeter\\u002Fingesting-fixed-width-text-files-with-snowflake-80fa1e3bbb30']
Bash Bonanza Part 5: External Commands,-,https://medium.com/@cloud66,https://medium.com/@cloud66/bash-bonanza-part-5-external-commands-3eaae59db091?source=search_post---------29,"[<time datetime=""2017-11-28T15:37:17.000Z"">Nov 28, 2017</time>]",19,0 responses,5 min read,"['cloud-computing', 'cloud-services', 'cloud-computing', 'cloud-services']",['https:\\u002F\\u002Fmedium.com\\u002F@lewiswalker701\\u002Fhow-cloud-based-applications-can-help-businesses-grow-67083c096d37']
How to use openBoM Reference Properties and link external data to Bill of Materials,-,https://medium.com/@openbom,https://medium.com/@openbom/how-to-use-openbom-reference-properties-and-link-external-data-to-bill-of-materials-da0cc546c467?source=search_post---------30,"[<time datetime=""2016-07-18T16:29:48.742Z"">Jul 18, 2016</time>]",0,0 responses,2 min read,"['cloud-computing', 'linux', 'ibm-developer', 'cybersecurity', 'cloud-computing', 'linux', 'ibm-developer', 'cybersecurity']",['https:\\u002F\\u002Fmedium.com\\u002F@IBMDeveloper\\u002Fibm-cloud-hyper-protect-services-protect-your-organization-from-internal-and-external-threats-7cf9f00216c0']
Flutter Analysis and Practice: Same Layer External Texture Rendering,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/flutter-analysis-and-practice-same-layer-external-texture-rendering-b29bfeed3610?source=search_post---------31,"[<time datetime=""2020-09-17T03:07:45.378Z"">Sep 16, 2020</time>]",0,0 responses,8 min read,"['cloud-computing', 'technology', 'productivity', 'education', 'tips', 'cloud-computing', 'technology', 'productivity', 'education', 'tips']",['https:\\u002F\\u002Fmedium.com\\u002F@kirirom_instituteoftechnology\\u002Ftricks-on-unlimited-cloud-storage-1d68e771eb8d']
Simplify Complexity with Alibaba Cloud’s Network Infrastructure Services,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/simplify-complexity-with-alibaba-clouds-network-infrastructure-services-2f1274301990?source=search_post---------32,"[<time datetime=""2018-03-22T03:25:27.675Z"">Mar 21, 2018</time>]",0,0 responses,4 min read,"['cloud-computing', 'spyder', 'ipython', 'google-cloud', 'ssh-tunnel', 'cloud-computing', 'spyder', 'ipython', 'google-cloud', 'ssh-tunnel']",['https:\\u002F\\u002Fmazzine.medium.com\\u002Fhow-to-connect-your-spyder-ide-to-an-external-ipython-kernel-with-ssh-putty-tunnel-e1c679e44154']
PouchContainer Engineering Quality Practice,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/pouchcontainer-engineering-quality-practice-edffa2296e56?source=search_post---------33,"[<time datetime=""2018-08-20T08:15:45.153Z"">Aug 20, 2018</time>]",0,0 responses,8 min read,"['data-ingestion', 'gcp', 'bigquery', 'google-cloud-platform', 'batch-processing', 'data-ingest', 'g', 'false,', 'false,', '']","['https:\\u002F\\u002Fudaikiran-4679.medium.com\\u002Fsetting-up-private-api-on-elastic-container-service-ecs-amazon-api-gateway-and-accessing-from-4b44242ea180', 'https:\\u002F\\u002Ffaun.pub\\u002Ftop-10-services-offered-by-aws-cloud-2020-f5fe1015c658', 'https:\\u002F\\u002Fmedium.com\\u002Faccesto\\u002Fhow-much-money-you-lose-with-bad-code-f817dc3d2623', 'https:\\u002F\\u002Fikennanicolas03.medium.com\\u002Fmod-5-me-vs-dropwdowns-20c87626390c', 'https:\\u002F\\u002Fallahrohmanallah1.medium.com\\u002Fmasked-singer-double-elimination-has-ken-jeong-in-tears-e09ad9a0ef77', 'https:\\u002F\\u002Fblog.devgenius.io\\u002Fhello-world-on-quarkus-graalvm-gradle-5209357b423a', 'https:\\u002F\\u002Fmedium.com\\u002F@carlostoxtli\\u002Fmultimodal-language-acquisition-tool-for-people-in-the-autism-spectrum-disorder-asd-9b5f9f1caaa2', 'https:\\u002F\\u002Fmedium.com\\u002Fanalytics-vidhya\\u002Fvirtual-environment-6ad5d9b6af59', 'https:\\u002F\\u002Frspraneethkumar.medium.com\\u002Fdata-ingestion-and-bigquery-how-to-load-data-from-external-sources-on-to-bigquery-c3a39c03d8c6']"
Best Practices for Building Secure Global Networks (Internal and External),-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/best-practices-for-building-secure-global-networks-internal-and-external-10aab7e6f123?source=search_post---------34,"[<time datetime=""2020-07-20T03:26:37.730Z"">Jul 19, 2020</time>]",0,0 responses,4 min read,"['nigeria', 'cloud-computing', 'nigeria', 'cloud-computing']",['https:\\u002F\\u002Fmedium.com\\u002F@mainone54\\u002Fenterprise-data-and-voice-solutions-in-nigeria-1b79870d75b7']
IBM Cloud Hyper Protect Services: Protect your organization from internal and external threats,-,https://medium.com/@IBMDeveloper,https://medium.com/@IBMDeveloper/ibm-cloud-hyper-protect-services-protect-your-organization-from-internal-and-external-threats-d7af9af88a18?source=search_post---------35,"[<time datetime=""2019-06-13T20:26:26.149Z"">Jun 13, 2019</time>]",0,0 responses,1 min read,"['api', 'saas', 'software-development', 'api', 'saas', 'software-development']",['https:\\u002F\\u002Fmedium.com\\u002F@Nico_g\\u002Fhow-apis-are-changing-software-as-we-know-it-fc9dfdf8f16']
IBM Cloud Hyper Protect Services: Protect your organization from internal and external threats,-,https://medium.com/@IBMDeveloper,https://medium.com/@IBMDeveloper/ibm-cloud-hyper-protect-services-protect-your-organization-from-internal-and-external-threats-7cf9f00216c0?source=search_post---------36,"[<time datetime=""2019-06-13T21:26:58.525Z"">Jun 13, 2019</time>]",0,0 responses,2 min read,[],['https:\\u002F\\u002Fmedium.com\\u002F@insync\\u002Fsync-your-external-or-network-drive-to-google-drive-with-plug-n-sync-2d6c374e8ac2']
Building an ARM Kubernetes Cluster,In this guide I wanted to share my experience on building a…,https://itnext.io/@carlosedp,https://itnext.io/building-an-arm-kubernetes-cluster-ef31032636f9?source=search_post---------37,"[<time datetime=""2018-02-21T20:49:15.164Z"">Feb 21, 2018</time>]",1K,9 responses,9 min read,"['kubernetes', 'dns', 'gitops', 'google-cloud', 'continuous-delivery', 'kubernetes', 'dns', 'gitops', 'google-cloud', 'continuous-delivery']","['https:\\u002F\\u002Ftowardsdatascience.com\\u002F3-mistakes-students-make-when-starting-data-science-aa6081733a54', 'https:\\u002F\\u002Fdanielllewellyn.medium.com\\u002Fin-this-article-im-going-to-demonstrate-a-way-of-driving-the-ui-of-flutter-from-the-backend-43478b46e202', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002F5-design-principles-that-changed-my-career-6966be5a4f74', 'https:\\u002F\\u002Fvisatch.medium.com\\u002Fpython-rarfile-package-error-rarfile-rarcannotexec-cannot-find-working-tool-window-only-630ff25f4ef8', 'https:\\u002F\\u002Fmedium.com\\u002Fklaytn\\u002Fklaytn-state-trie-cache-series-1-identifying-the-cache-problem-990a377a92dc', 'https:\\u002F\\u002Fmedium.com\\u002F@mika.hyttinen\\u002Frunning-your-own-cellframe-node-on-raspberry-pi-3b-65f670b898e0', 'https:\\u002F\\u002Fmedium.com\\u002F@monalisasolomon578\\u002Freduce-cost-and-increase-productivity-with-value-added-it-services-from-buzinessware-link-aea30aa6eb06', 'https:\\u002F\\u002Fmedium.com\\u002F@rafanasil\\u002Fbe-bold-to-unlock-success-28cf63636fa7', 'https:\\u002F\\u002Ffaun.pub\\u002Fhow-to-kubernetes-with-dns-management-for-gitops-31239ea75d8d']"
Use Helm to Install OpenVPN in Kubernetes to access pods and services,-,https://itnext.io/@lvthillo,https://itnext.io/use-helm-to-deploy-openvpn-in-kubernetes-to-access-pods-and-services-217dec344f13?source=search_post---------38,"[<time datetime=""2018-04-28T15:31:19.087Z"">Apr 28, 2018</time>]",355,6 responses,8 min read,"['data-recovery', 'cloud-storage', 'small-business', 'data-recovery', 'cloud-storage', 'small-business']",['https:\\u002F\\u002Fmedium.com\\u002F@NordicBackup\\u002Fexternal-hard-drive-repair-and-recovery-best-practices-681b99d8fb27']
Istio gRPC Loadbalancing with GCP Internal LoadBalancer (ILB),-,https://medium.com/@salmaan-rashid,https://medium.com/google-cloud/istio-grpc-loadbalancing-with-gcp-internal-loadbalancer-ilb-1b058b517640?source=search_post---------39,"[<time datetime=""2019-02-12T00:20:13.459Z"">Feb 11, 2019</time>]",51,0 responses,3 min read,"['kubernetes', 'devops', 'docker', 'google-cloud-platform', 'aws', 'kubernetes', 'devops', 'docker', 'google-cloud-platform', 'aws']",['https:\\u002F\\u002Fdockerturtle.medium.com\\u002F2019-networking-secrets-in-google-cloud-8284217c3a66']
Kubernetes: DNS Proxy With Services,-,https://medium.com/@jonbcampos,https://medium.com/google-cloud/kubernetes-dns-proxy-with-services-d7d9e800c329?source=search_post---------40,"[<time datetime=""2018-07-17T16:21:17.355Z"">Jul 17, 2018</time>]",37,0 responses,4 min read,[],[]
Implementing Single Sign-On Part 1: Solution Architecture,-,https://koukia.ca/@aramkoukia,https://koukia.ca/implementing-single-sign-on-part-1-solution-architecture-d9e12e7ea5e4?source=search_post---------41,"[<time datetime=""2016-12-08T00:30:02.860Z"">Dec 7, 2016</time>]",48,1 response,3 min read,"['paas', 'clevercloud', 'deploy', 'backup', 'fortrabbit', 'paas', 'clevercloud', 'deploy', 'backup', 'loud (PaaS) with file system with persistence']",['https:\\u002F\\u002Fmedium.com\\u002F@romainnorberg\\u002Fhow-to-deploy-a-simple-backup-app-on-clever-cloud-paas-4461eaf5d4ad']
Extending GKE With ExternalDNS,Extending Kubernetes to update Cloud DNS records from GKE,https://medium.com/@joachim8675309,https://medium.com/swlh/extending-gke-with-externaldns-d02c09157793?source=search_post---------42,"[<time datetime=""2020-07-18T23:16:18.319Z"">Jul 18, 2020</time>]",99,0 responses,8 min read,"['image-for-windows', 'image-backup', 'file-backup', 'cloud-storage', 'image-for-windows', 'image-backup', 'file-backup', 'cloud-storage']","['https:\\u002F\\u002Fmedium.com\\u002F@tretayuga\\u002Fi-like-image-for-windows-although-it-wasnt-easy-to-set-up-c440958d83d7', 'https:\\u002F\\u002Fwombat060152.medium.com\\u002Five-used-terabyte-image-for-windows-for-years-688ae526f49b']"
How to make serverless framework boilerplates customizable,-,https://medium.com/@theburningmonk,https://medium.com/theburningmonk-com/how-to-make-serverless-framework-boilerplates-customizable-c0a6ada65ad7?source=search_post---------43,"[<time datetime=""2019-08-05T01:13:50.000Z"">Aug 4, 2019</time>]",46,1 response,5 min read,"['google-cloud-platform', 'stackdriver', 'collectd', 'google-cloud-platform', 'stackdriver', 'collectd']","['https:\\u002F\\u002Fmytalentworks.medium.com\\u002F9-skills-that-could-be-essential-for-growing-your-tech-business-in-2021-talent-works-4e04e9f49a03', 'https:\\u002F\\u002Fmedium.com\\u002Flinagora-engineering\\u002Freactor-migration-mistakes-usual-suspects-f9dfaa2d18c5', 'https:\\u002F\\u002Fmedium.com\\u002F@YP.EPIC\\u002Fcs371p-spring-2022-yash-patil-abf00fd8f0ec', 'https:\\u002F\\u002Fmedium.com\\u002F@saurabh6790\\u002Fsetup-monitoring-for-servers-16b31965f615', 'https:\\u002F\\u002Fmedium.com\\u002Friskified-technology\\u002Fvideo-big-data-on-kubernetes-make-it-spark-hebrew-dcc627a7cf84', 'https:\\u002F\\u002Fmedium.com\\u002Fandroid-news\\u002Fyelpql-learn-graphql-by-building-yelp-app-da2a71f16c77', 'https:\\u002F\\u002Fblog.bredvid.no\\u002Flets-take-a-look-at-git-437bbdc7af6f', 'https:\\u002F\\u002Farvrjourney.com\\u002Fbuilding-an-ar-app-with-flutter-and-appwrite-1817b9ed4ff5', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fusing-collectd-ping-plugin-to-monitor-vm-vm-latency-with-google-stackdriver-806614508613']"
Can We Live Without Google?,"Opinion, Technology",https://pub.towardsai.net/@jairribeiro,https://pub.towardsai.net/can-we-live-without-google-c2f3ed0be151?source=search_post---------44,"[<time datetime=""2020-12-14T13:45:21.347Z"">Dec 14, 2020</time>]",131,0 responses,6 min read,"['kubernetes', 'federation', 'external-dns', 'multi-cloud', 'kubefed', 'kubernetes', 'federation', 'external-dns', 'multi-cloud', 'kubefed']","['https:\\u002F\\u002Fruneshape.medium.com\\u002Fday-17-92ddb0759c6a', 'https:\\u002F\\u002Fjmir17.medium.com\\u002Fyet-another-list-of-good-practices-for-rest-api-design-66462bf599f5', 'https:\\u002F\\u002Fmedium.com\\u002Fdazn-tech\\u002Fintegrating-backstage-at-dazn-b8ef5268b347', 'https:\\u002F\\u002Fmedium.com\\u002Fhackernoon\\u002Frunning-a-couchdb-2-0-cluster-in-production-on-aws-with-docker-50f745d4bdbc', 'https:\\u002F\\u002Fdebifrank.medium.com\\u002Fhackthebox-ophiuchi-9a395b4b2a7f', 'https:\\u002F\\u002Fgokatz.medium.com\\u002Felectron-autoupdater-101-f5a268766e75', 'https:\\u002F\\u002Fmedium.com\\u002F@stevan.blog\\u002Fetc-core-quarterly-development-review-q4-2019-553bd2e0e1ad', 'https:\\u002F\\u002Fmedium.com\\u002F@sanidhyaagrawal08\\u002Fcomparing-diffrent-pagation-approches-for-reat-apis-b3083dd42d68', 'https:\\u002F\\u002Ffaun.pub\\u002Fmulti-cloud-multi-region-kubernetes-federation-part-2-e8d403150d4f']"
Using collectd ping plugin to monitor VM->VM latency with Google Stackdriver,-,https://medium.com/@salmaan-rashid,https://medium.com/google-cloud/using-collectd-ping-plugin-to-monitor-vm-vm-latency-with-google-stackdriver-806614508613?source=search_post---------45,"[<time datetime=""2018-07-25T03:55:42.572Z"">Jul 24, 2018</time>]",6,0 responses,5 min read,"['docker', 'kubernetes', 'raspberry-pi', 'media-center', 'cloud', 'docker', 'kubernetes', 'raspberry-pi', 'media-center', 'cloud']","['https:\\u002F\\u002Fmedium.com\\u002Fagile-outside-the-box\\u002Fagile-values-25ae733a384b', 'https:\\u002F\\u002Fxbytecrawling.medium.com\\u002Fhow-to-extract-real-estate-data-from-redfin-com-2d6c4d19a8be', 'https:\\u002F\\u002Fmedium.com\\u002F@sridevi.priya1991\\u002Fnumpy-basics-and-functions-8dcbd6b19da0', 'https:\\u002F\\u002Fblog.kotlin-academy.com\\u002Fprogrammer-dictionary-delegation-vs-composition-3025d9e8ae3d', 'https:\\u002F\\u002Fkymoraa.medium.com\\u002Fim-fluttered-69899d8291ca', 'https:\\u002F\\u002Fpaulpreibisch.medium.com\\u002Fsetting-up-a-test-environment-on-ubuntu-18-04-for-amazon-elastic-search-7-4-72c878ae6fc7', 'https:\\u002F\\u002Fmedium.com\\u002Fgarage-adventures\\u002Flms-3990-servo-cnc-conversion-part-4-installing-the-heavy-metal-cnc-conversion-kit-294ee6941a2e', 'https:\\u002F\\u002Fmedium.com\\u002F@villarreallevi_93276\\u002Ffinal-entry-cs-373-fall-2019-week-14-levi-villarreal-6afeaa20dbd7', 'https:\\u002F\\u002Fitnext.io\\u002Fbuilding-an-arm-kubernetes-cluster-ef31032636f9']"
The Differences Between Artificial Intelligence and Neural Networks?,-,https://medium.com/@sajjadhussain-11869,https://medium.com/cloud-believers/the-differences-between-artificial-intelligence-and-neural-networks-493f9aa4a602?source=search_post---------46,"[<time datetime=""2021-10-11T08:44:09.685Z"">Oct 11, 2021</time>]",2,0 responses,3 min read,[],['https:\\u002F\\u002Fmedium.com\\u002F@conycarrasco\\u002Fsaving-your-data-in-a-cloud-storage-or-in-external-hard-drives-883c533d5fe4']
Serverless Observability: It’s easier than you think!,-,https://medium.com/@theburningmonk,https://medium.com/theburningmonk-com/serverless-observability-its-easier-than-you-think-48801abf2d66?source=search_post---------47,"[<time datetime=""2021-11-11T09:37:37.000Z"">Nov 11, 2021</time>]",2,0 responses,6 min read,"['apache-nifi', '5', '6', 'e2f36a3e5c_37', 'Paragraph:26e2f36a3e5c_38', '1c3982', 'rV3', '*k7J_PpeFqdPM4TES4Pt_zA.jpeg', 'cb9', '982']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fsecured-nifi-cluster-with-terraform-on-the-google-cloud-platform-58c0ca6624d7', 'https:\\u002F\\u002Fmedium.com\\u002F@tisutisu\\u002Fbring-up-raspberry-pi-without-a-monitor-or-keyboard-26dc14d953a0', 'https:\\u002F\\u002Fmedium.com\\u002F@ChainPet\\u002Fchain-pet-blind-box-and-mining-tutorial-d1fb2b8948d1', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fwhy-iterables-are-powerful-in-python-understand-these-5-distinct-usages-130f364bd0ba', 'https:\\u002F\\u002Fmedium.com\\u002Fcompounding-interests\\u002Fupgrading-my-os-for-2019-34772c262f2f', 'https:\\u002F\\u002Fmedium.com\\u002Fandroid-gate\\u002Frecyclerview-item-click-listener-the-right-way-daecc838fbb9', 'https:\\u002F\\u002Fmedium.com\\u002Fdevwerkz-web-design-and-web-development\\u002Fhow-to-choose-the-right-web-developer-for-your-website-needs-333c33451b3e', 'https:\\u002F\\u002Farchitecht.io\\u002Finstagrams-head-of-engineering-on-solving-problems-without-killing-schr%C3%B6dinger-s-cat-9af87fa61baa', 'https:\\u002F\\u002Fmedium.com\\u002Fraviya-technical\\u002Fcreating-your-own-php-helper-functions-in-laravel-54e7eda5d6dc']"
Here’s a reminder why PC storage is so important,-,https://medium.com/@ethr,https://medium.com/@ethr/heres-a-quick-reminder-why-pc-storage-is-so-important-cca3a4f6062d?source=search_post---------48,"[<time datetime=""2021-11-12T15:00:01.609Z"">Nov 12, 2021</time>]",3,1 response,2 min read,"['gke', 'security', 'anthos', 'google-kubernetes-engine', 'gke', 'security', 'anthos', 'google-kubernetes-engine']","['https:\\u002F\\u002Fkarakatsanis.medium.com\\u002Fcoding-version-control-e3944e18d1da', 'https:\\u002F\\u002Fmedium.com\\u002F@IBMSecurityVerify\\u002Fkuppingercole-rates-top-identity-governance-administration-iga-solutions-e6c999a1eb9a', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fagile-evolution-fc6f30e87888', 'https:\\u002F\\u002Fmedium.com\\u002F@travisgdesir31\\u002Fhelpful-tips-to-become-a-better-developer-26aa3aa37cb0', 'https:\\u002F\\u002Fmedium.com\\u002F@qkevi\\u002Famericas-innovation-ecosystem-needs-to-innovate-itself-944e3a38deea', 'https:\\u002F\\u002Fhassanzaid.medium.com\\u002Fhow-to-remap-your-keys-in-ubuntu-900404f2ca61', 'https:\\u002F\\u002Fuzair1saeed.medium.com\\u002Fwhat-are-git-and-github-an-easy-explanation-9664ae4e9faf', 'https:\\u002F\\u002Fmedium.com\\u002F4th-coffee\\u002Fon-devops-14-puppet-chef-salt-ansible-and-configuration-management-best-practice-baa623e56c38', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fenforce-tls-policy-on-gke-cluster-with-istio-or-anthos-ab46ee1fe038']"
