title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
Transferring data from Google Drive to Google Cloud Storage using Google Colab,Simple and fast…,https://medium.com/@philipplies,https://medium.com/@philipplies/transferring-data-from-google-drive-to-google-cloud-storage-using-google-colab-96e088a8c041?source=search_post---------232,"[<time datetime=""2019-07-10T12:18:21.936Z"">Jul 10, 2019</time>]",745,19 responses,3 min read,"['google-cloud-platform', 'vps', 'free', 'google-cloud-platform', 'vps', 'free']","['https:\\u002F\\u002Fhbmy289.medium.com\\u002Fhow-to-set-up-a-free-micro-vps-on-google-cloud-platform-bddee893ac09', 'https:\\u002F\\u002Fmedium.com\\u002F@rock.omkar22\\u002Fset-up-and-get-rasa-nlu-and-rasa-core-on-windows-672a60d48037', 'https:\\u002F\\u002Fblog.macrium.com\\u002Fhow-to-schedule-a-backup-using-site-manager-f3148a608bb5', 'https:\\u002F\\u002Fmedium.com\\u002Fmomenton\\u002Fkickstarting-your-first-kubernetes-operator-4252b09f92bc', 'https:\\u002F\\u002Fmedium.com\\u002F@adoptionsfromtheheart\\u002Ffacilitate-open-communication-https-t-co-iwo2pwcvye-787091fef6', 'https:\\u002F\\u002Fmanuel-martin.medium.com\\u002Fswitching-from-ruby-to-nodejs-d3b97fdb91e8', 'https:\\u002F\\u002Fmedium.com\\u002F@sandeep.shinde360\\u002Fasp-net-core-api-crud-demo-aa29dfd5563a', 'https:\\u002F\\u002Fmedium.com\\u002F@ernani.ferrari\\u002Fhow-frequent-should-you-release-software-versions-f89067c17594', 'https:\\u002F\\u002Fnimadorostkar97.medium.com\\u002Fserial-port-communication-in-c-2f39e28c95f6', 'https:\\u002F\\u002Fmedium.com\\u002F@kr.parthos01\\u002Fqwiklabs-learn-to-earn-cloud-challenge-6c4f251fff8f', 'https:\\u002F\\u002Fzoe1.medium.com\\u002Fhow-to-set-up-gcsfuse-on-a-vm-linked-to-multiple-folders-in-one-gcs-bucket-534d3520d031', 'https:\\u002F\\u002Fmedium.com\\u002F@alifyafebriana\\u002Fwhat-is-cloud-computing-7b1962cbb2e7', 'https:\\u002F\\u002Fakshitpal.medium.com\\u002Fhow-gcp-iam-works-1c754904c3e1']"
Automating Multi-Environment Kubernetes Virtual Clusters with Cloud DNS and Istio,Kubernetes supports…,https://medium.com/@garystafford,https://medium.com/@garystafford/automating-multi-environment-kubernetes-virtual-clusters-with-cloud-dns-and-istio-885e598b345b?source=search_post---------233,"[<time datetime=""2019-01-19T18:01:45.030Z"">Jan 19, 2019</time>]",431,0 responses,9 min read,"['firebase', 'flutter', 'google-cloud-platform', 'cloud-firestore', 'mobile-app-development', 'firebase', 'flutter', 'google-cloud-platform', 'cloud-firestore', 'mobile-app-development']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fflutter-vision-flutter-firebase-ml-vision-firebase-cloud-firestore-76f3794f5d38', 'https:\\u002F\\u002Fmedium.com\\u002F@aleb\\u002Ftry-this-api-to-get-sugar-rates-in-indian-rupees-b3c2f31b962', 'https:\\u002F\\u002Fkrisnaihsani.medium.com\\u002Fclean-code-it-does-really-spark-joy-80eb4c3e78e8', 'https:\\u002F\\u002Fjeremy-rodriguez.medium.com\\u002Fa-brief-history-of-ruby-96cd3be1e228', 'https:\\u002F\\u002Fmedium.com\\u002F@nikolaevale6\\u002Fwhat-is-this-graphql-c17c202195a0', 'https:\\u002F\\u002Fmedium.com\\u002Fstackbrowser\\u002Fv-3-0-omnipresent-c7a1e18a88fe', 'https:\\u002F\\u002Fsharno.medium.com\\u002Fhow-to-unpivot-a-table-in-google-sheets-easily-9a39cc317ec6', 'https:\\u002F\\u002Fanders-nordqvist.medium.com\\u002Freusing-authorization-policies-in-asp-net-core-1b9c37744ecb', 'https:\\u002F\\u002Feumetsat.medium.com\\u002Finside-eumetsat-meet-lothar-9d8b985ade8', 'https:\\u002F\\u002Fmedium.com\\u002Fcodex\\u002Fthe-dark-art-of-building-an-enterprise-grade-mobile-app-part-2-950f1d9e911b', 'https:\\u002F\\u002Fmedium.com\\u002Ffirebase-developers\\u002Ffirebase-app-check-a-new-dimension-in-app-security-96c807978ae', 'https:\\u002F\\u002Fmedium.com\\u002F@engineyard\\u002Fsending-ios-push-notifications-via-apns-595eccd62e85', 'https:\\u002F\\u002Fmedium.com\\u002Flevi-niners-crafts\\u002Fusing-aws-amplify-and-cognito-with-flutter-5-mins-craft-4551279e8fce']"
Scheduling data ingest using Cloud Functions and Cloud Scheduler,-,https://towardsdatascience.com/@lakshmanok,https://towardsdatascience.com/scheduling-data-ingest-using-cloud-functions-and-cloud-scheduler-b24c8b0ec0a5?source=search_post---------234,"[<time datetime=""2018-11-19T23:43:10.289Z"">Nov 20, 2018</time>]",376,13 responses,4 min read,"['java', 'spring-boot', 'micronaut', 'google-cloud-platform', 'serverless', 'java', 'spring-boot', 'micronaut', 'google-cloud-platform', 'serverless']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fjava-frameworks-performances-on-cloud-run-eb243fd84a5c', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fconnecting-securely-to-google-compute-engine-vms-without-a-public-ip-or-vpn-720e53d1978e', 'https:\\u002F\\u002Fmedium.com\\u002Fthousandeyes-engineering\\u002Fkafka-topics-pitfalls-and-insights-38bafc791a83', 'https:\\u002F\\u002Fmedium.com\\u002Ffree-code-camp\\u002Fhow-you-can-learn-to-code-in-2019-5ef3688c330c', 'https:\\u002F\\u002Fmedium.com\\u002Fmobindustry\\u002Fhow-to-build-a-marketplace-mobile-app-and-make-it-reliable-729b7f79eea2', 'https:\\u002F\\u002Fmedium.com\\u002Flightstephq\\u002Fresources-and-transactions-a-fundamental-duality-in-observability-1035013bd66b', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fconfiguration-data-migration-in-salesforce-ce3e2041bc25', 'https:\\u002F\\u002Fmedium.com\\u002F@rocaray51\\u002Fprotobufs-a-faster-backend-990b5a8eef34', 'https:\\u002F\\u002Fmedium.com\\u002Fserious-scrum\\u002Frecognizing-the-two-types-of-monkeys-in-scrum-eda45972cbde', 'https:\\u002F\\u002Fmedium.com\\u002Ftmobile-tech\\u002Fkafka-upgrade-a-hassle-free-journey-5c3bdbfc63db', 'https:\\u002F\\u002Fmedium.com\\u002Fnerd-for-tech\\u002Fnew-kafka-adapter-connect-diffusion-6-6-with-apache-kafka-6aec2daf969a', 'https:\\u002F\\u002Fmedium.com\\u002F@joenz\\u002Fmongodb-kafka-connector-deploy-configure-3a382fa6ec34', 'https:\\u002F\\u002Fmedium.com\\u002Fairwallex-engineering\\u002Fkafka-streams-iterative-development-and-blue-green-deployment-fae88b26e75e']"
Multi-Cloud Continuous Delivery with Spinnaker report now available.,-,https://netflixtechblog.com/@netflixtechblog,https://netflixtechblog.com/multi-cloud-continuous-delivery-with-spinnaker-report-now-available-6040ba83b765?source=search_post---------235,"[<time datetime=""2018-05-15T16:47:12.478Z"">May 15, 2018</time>]",585,1 response,2 min read,"['microservices', 'java', 'nodejs', 'netflix-eureka', 'spring-cloud', 'microservices', 'java', 'nodejs', 'netflix-eureka', 'spring-cloud']","['https:\\u002F\\u002Fitnext.io\\u002Fhow-to-use-netflixs-eureka-and-spring-cloud-for-service-registry-8b43c8acdf4e', 'https:\\u002F\\u002Fjavascript.plainenglish.io\\u002Fvue-3-vue-instance-properties-and-templates-6e6fb88ee61e', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fintroduction-to-typescript-functions-part-1-e1257c33a3f6', 'https:\\u002F\\u002Fmedium.com\\u002F@chaeah\\u002Fgetting-to-know-about-proxy-in-react-17729d600f21', 'https:\\u002F\\u002Fjavascript.plainenglish.io\\u002Fbest-features-of-es2018-async-generators-154d086148e0', 'https:\\u002F\\u002Fmedium.com\\u002F@TheTravelingDeveloper\\u002F5-reasons-why-you-should-use-react-native-for-your-next-app-idea-2cb376ad1771', 'https:\\u002F\\u002Fkongaraju.medium.com\\u002Fpolyfill-to-use-v0-webcomponents-with-v1-spec-994af3b3fd12', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fan-introduction-to-tensorflow-js-c2e837e70a01', 'https:\\u002F\\u002Fmedium.com\\u002F@fitzmuzenda\\u002Fcreate-refs-dynamically-in-react-ea2a4567b88', 'https:\\u002F\\u002Fblog.insiderattack.net\\u002Fexperimenting-with-http-3-how-the-next-gen-web-is-being-built-on-udp-ba01cb88a495', 'https:\\u002F\\u002Fmedium.com\\u002F@dhanyakrishnan8109\\u002Ferror-handling-in-asynchronous-message-processing-34430aa8493', 'https:\\u002F\\u002Fmedium.com\\u002Fssense-tech\\u002Fthinking-in-typescript-for-the-eager-java-developer-f2b2ee69e3e5', 'https:\\u002F\\u002Fmedium.com\\u002Fever-blogs\\u002Frabbitmq-smart-decoupling-rabbits-b37b96b0a523']"
3 Steps to Get AWS Cloud Practitioner Certified in 2 Weeks or Less,Kickstart 2021 with an AWS…,https://towardsdatascience.com/@kennethleungty,https://towardsdatascience.com/3-steps-to-get-aws-cloud-practitioner-certified-in-2-weeks-or-less-772178f48249?source=search_post---------236,"[<time datetime=""2021-01-02T02:30:37.983Z"">Jan 2, 2021</time>]",523,2 responses,6 min read,"['pytorch', 'tutorial', 'machine-learning', 'tpu', 'google-cloud-platform', 'pytorch', 'tutorial', 'machine-learning', 'tpu', 'google-cloud-platform']","['https:\\u002F\\u002Fmedium.com\\u002Fpytorch\\u002Fget-started-with-pytorch-cloud-tpus-and-colab-a24757b8f7fc', 'https:\\u002F\\u002Fmedium.com\\u002Fpytorch\\u002Fgetting-started-with-ray-lightning-easy-multi-node-pytorch-lightning-training-e639031aff8b', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Ftrain-a-custom-tesseract-ocr-model-as-an-alternative-to-google-vision-ocr-for-reading-childrens-db8ba41571c8', 'https:\\u002F\\u002Fmedium.com\\u002Frapids-ai\\u002Ftime-moves-forward-rapids-hits-its-three-year-milestone-ab34afead003', 'https:\\u002F\\u002Frihab-feki.medium.com\\u002Fdeploying-machine-learning-models-with-streamlit-fastapi-and-docker-bb16bbf8eb91']"
How to list all subcollections of a Cloud Firestore document?,-,https://medium.com/@renaud-tarnec,https://medium.com/firebase-tips-tricks/how-to-list-all-subcollections-of-a-cloud-firestore-document-17f2bb80a166?source=search_post---------237,"[<time datetime=""2019-10-24T23:34:42.185Z"">Oct 25, 2019</time>]",501,3 responses,6 min read,"['google-cloud-platform', 'angular', 'react', 'typescript', 'google-cloud-platform', 'angular', 'react', 'typescript']","['https:\\u002F\\u002Fmedium.com\\u002Fstackblitz-blog\\u002Fgoogle-cloud-meet-stackblitz-da13f4e4fc29', 'https:\\u002F\\u002Faslanokan.medium.com\\u002Fe2e-graphql-testing-with-supertest-jest-4134b88d763f', 'https:\\u002F\\u002Fmedium.com\\u002F@tomkcey\\u002Fusing-generators-to-create-dummy-data-d659dc27b206', 'https:\\u002F\\u002Fmedium.com\\u002Ffirstlineoutsourcing\\u002Fflos-technology-stack-ea903432c703', 'https:\\u002F\\u002Fmedium.com\\u002Fstackanatomy\\u002Ffetching-data-from-graphql-apis-with-apollo-client-d43e5c12f12f']"
Arquitetura de MicroServices com Spring Cloud e Spring Boot — Parte 1,-,https://coderef.com.br/@rafaelcam,https://coderef.com.br/arquitetura-de-microservices-com-spring-cloud-e-spring-boot-parte-1-b5c9288df66d?source=search_post---------238,"[<time datetime=""2017-07-02T03:07:03.171Z"">Jul 2, 2017</time>]",656,4 responses,4 min read,"['firebase', 'javascript', 'cloud-functions', 'nodejs', 'firebase', 'javascript', 'cloud-functions', 'nodejs']","['https:\\u002F\\u002Fmedium.com\\u002Fzero-equals-false\\u002Ffirebase-cloud-functions-part-1-introduction-to-triggers-all-you-ever-wanted-8008e50ecb70', 'https:\\u002F\\u002Fskogard.medium.com\\u002Fhow-to-connect-rarepress-with-existing-ethereum-wallets-452c4f17c9f5', 'https:\\u002F\\u002Fmiahimran75.medium.com\\u002Fjavascript-block-bindings-5e05724d239c', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fimproving-react-performance-using-bulk-processing-69d1751d6a1c', 'https:\\u002F\\u002Fmedium.com\\u002F@brittanybraswell\\u002Fmocha-and-angularjs-4db76ef7972d', 'https:\\u002F\\u002Fayon-bony.medium.com\\u002Fvisualize-time-series-charts-using-react-hooks-62fe4bb6d8e3', 'https:\\u002F\\u002Fblog.cloudboost.io\\u002Fthe-importance-of-upgrading-your-angular-web-apps-e0ea340ded3d', 'https:\\u002F\\u002Fmehedi-rifat.medium.com\\u002Ftop-ten-you-must-know-in-javascript-e802698e4516', 'https:\\u002F\\u002Fblog.jamesauble.com\\u002Fan-alpine-js-cheatsheet-made-with-alpine-js-51374924d779', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fbuilding-a-crud-api-with-node-js-and-mongodb-72be82aaec53', 'https:\\u002F\\u002Fdanielesalatti.medium.com\\u002Fupgrade-all-your-npm-packages-to-the-latest-version-in-less-than-2-minutes-e7d49c17d432', 'https:\\u002F\\u002Fmedium.com\\u002Flearning-nodejs-with-visakh-vijayan\\u002Fwhat-is-nodejs-40808cea07d6', 'https:\\u002F\\u002Fmedium.com\\u002Fnerd-for-tech\\u002Fcustom-service-worker-in-any-app-with-esbuild-6b5a8a20fa12']"
An E-Book of Cloud Best Practices for Your Enterprise,-,https://medium.com/@stephenorban,https://medium.com/aws-enterprise-collection/an-e-book-of-cloud-best-practices-for-your-enterprise-4a211840c55b?source=search_post---------239,"[<time datetime=""2016-05-09T01:27:48.055Z"">May 9, 2016</time>]",431,2 responses,3 min read,"['firebase', 'firebasethailand', 'cloud-functions', 'firebase-cloud-functions', 'google-cloud-platform', 'firebase', 'firebasethailand', 'cloud-functions', 'firebase-cloud-functions', 'google-cloud-platform']","['https:\\u002F\\u002Fmedium.com\\u002Ffirebasethailand\\u002F%E0%B8%A3%E0%B8%B9%E0%B9%89%E0%B8%88%E0%B8%B1%E0%B8%81-cloud-functions-for-firebase-%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B9%81%E0%B8%95%E0%B9%88-zero-%E0%B8%88%E0%B8%99%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%99-hero-1c94acbb55af', 'https:\\u002F\\u002Fomkarshetkar.medium.com\\u002Fhow-i-built-a-cloud-native-mobile-app-74ff1019db16', 'https:\\u002F\\u002Fmedium.com\\u002F@c.panuwong\\u002Fcreating-the-kafka-producer-7d79b5428bc8', 'https:\\u002F\\u002Fmedium.com\\u002Fxcode%E5%BE%9E0%E9%96%8B%E5%A7%8B\\u002F002-github-%E8%88%87-xcode%E8%A8%AD%E5%AE%9A-9ab895519343', 'https:\\u002F\\u002Fmedium.com\\u002F@the-trash-panda\\u002Ftesting-your-deployed-server-and-database-connection-6e18b084bc3']"
Cloud Native Geoprocessing of Earth Observation Satellite Data with Pangeo,-,https://medium.com/@scottyhq,https://medium.com/pangeo/cloud-native-geoprocessing-of-earth-observation-satellite-data-with-pangeo-997692d91ca2?source=search_post---------240,"[<time datetime=""2018-10-01T23:18:49.770Z"">Oct 2, 2018</time>]",442,1 response,7 min read,"['cloud-computing', 'amazon-web-services', 'books', 'learning', 'beginners', 'cloud-computing', 'amazon-web-services', 'books', 'learning', 'beginners']","['https:\\u002F\\u002Fmedium.com\\u002Fhackernoon\\u002Fcloud-computing-for-beginners-85d168959afb', 'https:\\u002F\\u002Fmedium.com\\u002F@myrnaa.grace\\u002Fscraping-data-and-from-spotifys-api-71ad9dcd18c1', 'https:\\u002F\\u002Fdatalabeler.medium.com\\u002Ffive-best-autonomous-driving-datasets-that-work-like-wonder-6e4d2cca3f12', 'https:\\u002F\\u002Fmedium.com\\u002F@ngjingxun1997\\u002Fhow-to-get-certified-as-a-tableau-desktop-specialist-b0a1951b7757', 'https:\\u002F\\u002Fmedium.com\\u002F@szuberinthecloud\\u002Fbefore-you-start-your-cloud-journey-edd9e8bd3566']"
Cloud-Native Java vs Golang,-,https://medium.com/@domrevigor,https://medium.com/swlh/cloud-native-java-vs-golang-2a72c0531b05?source=search_post---------241,"[<time datetime=""2020-07-05T06:51:23.422Z"">Jul 5, 2020</time>]",846,11 responses,10 min read,"['google-cloud-platform', 'continuous-delivery', 'devops', 'cloud-build', 'app-engine', 'google-cloud-platform', 'continuous-delivery', 'devops', 'cloud-build', 'app-engine']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fcontinuous-delivery-in-google-cloud-platform-cloud-build-with-app-engine-8355d3a11ff5', 'https:\\u002F\\u002Fmedium.com\\u002F@jgwest\\u002Fmicroclimate-a-new-container-based-multi-language-cloud-friendly-development-tool-98a2d03326a9', 'https:\\u002F\\u002Fmedium.com\\u002Fbb-tutorials-and-thoughts\\u002Fdevelopment-environment-setup-for-vue-js-with-java-backend-fea45f601dc8', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fadvice-to-first-time-engineering-managers-86718439cb7a', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fdistribute-and-manage-your-sw-using-the-iot-paradigm-406b2f1b4369', 'https:\\u002F\\u002Fblog.bradfieldcs.com\\u002Fyou-are-not-google-84912cf44afb', 'https:\\u002F\\u002Fmedium.com\\u002Fdaily-programming-tips\\u002Fhow-to-deploy-a-local-ml-model-as-a-web-service-on-azure-machine-learning-studio-5eb788a2884c', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Freducing-engineering-coordination-costs-fad7fcbe6eaa', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fmaking-agile-work-for-you-by-avoiding-these-bad-practices-a668e8e79072', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fkeyless-api-authentication-launching-gcp-workloads-from-aws-b715b4e6c99a', 'https:\\u002F\\u002Fmedium.com\\u002Fdatamindedbe\\u002Fmastering-the-google-cloud-platform-sdk-tools-ddcb16b62886', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fsetup-gcp-cloud-functions-triggering-by-cloud-schedulers-with-terraform-1433fbf1abbe', 'https:\\u002F\\u002Fdwdraju.medium.com\\u002Fcalling-google-cloud-services-from-aws-using-iam-roles-without-gcp-service-account-credentials-af918c05384d']"
Welcome to Cloud-Native Development with AWS Cloud9 & AWS CodeStar ⚡🎉,-,https://medium.com/@alexcasalboni,https://medium.com/hackernoon/welcome-to-cloud-native-development-with-aws-cloud9-aws-codestar-c7b6536afba8?source=search_post---------242,"[<time datetime=""2018-01-15T08:48:43.782Z"">Jan 15, 2018</time>]",963,6 responses,13 min read,"['google-cloud-platform', 'deep-learning', 'virtual-machine', 'ssh', 'google-cloud-platform', 'deep-learning', 'virtual-machine', 'ssh']","['https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fhow-to-run-deep-learning-models-on-google-cloud-platform-in-6-steps-4950a57acfa5', 'https:\\u002F\\u002Fmedium.com\\u002Fgoogle-cloud\\u002Fmissing-data-points-in-your-monitoring-api-response-use-page-iterators-81d27e954c70', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fsetup-gcp-cloud-functions-triggering-by-cloud-schedulers-with-terraform-1433fbf1abbe', 'https:\\u002F\\u002Fquoeamaster.medium.com\\u002Fkickstart-clickhouse-in-google-cloud-platform-gcp-5f7ace998f9c', 'https:\\u002F\\u002Fdwdraju.medium.com\\u002Fcalling-google-cloud-services-from-aws-using-iam-roles-without-gcp-service-account-credentials-af918c05384d', 'https:\\u002F\\u002Fmedium.com\\u002F@grogepodge\\u002Ftla-specification-for-gryadka-c80cd625944e', 'https:\\u002F\\u002Fzdbrenda.medium.com\\u002Fhow-i-have-created-an-eventbrite-clone-with-ruby-on-rails-part-iii-d64679371ad4', 'https:\\u002F\\u002Fmedium.com\\u002F@EvgeniIvanov\\u002Fhow-to-install-and-run-microsoft-sql-server-on-mac-and-connect-it-to-datagrip-da4f9069f0cd', 'https:\\u002F\\u002Fmedium.com\\u002Fa-man-with-no-server\\u002Fcreate-a-reactjs-client-with-auth0-for-a-serverless-application-using-iam-ec616938e22d', 'https:\\u002F\\u002Fmedium.com\\u002F@vitohuge78\\u002Fsecret-agreements-allow-anyone-to-add-service-level-agreements-on-top-of-any-third-party-services-926b34f058ed', 'https:\\u002F\\u002Fmedium.com\\u002F4mation-technologies\\u002Fstop-wasting-time-and-start-agile-prototyping-fa6ea798dc74', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fhilt-apps-with-lite-architecture-and-full-scalability-f813b0a581fb', 'https:\\u002F\\u002Fchatbotsmagazine.com\\u002Fbuild-a-cnn-news-chatbot-44b90691e83']"
The Cloud of Smart Things,"The Future of Technology is Intelligent, Invisible, and Connected",https://medium.com/@retomeier,https://medium.com/google-cloud/the-cloud-of-smart-things-dc6e04491fb3?source=search_post---------243,"[<time datetime=""2016-10-12T17:00:18.815Z"">Oct 12, 2016</time>]",158,4 responses,7 min read,"['microservices', 'microservice-architecture', 'spring-cloud', 'netflixoss', 'docker', 'microservices', 'microservice-architecture', 'spring-cloud', 'netflixoss', 'docker']","['https:\\u002F\\u002Fmedium.com\\u002F@madhupathy\\u002Fsimplified-microservices-building-with-spring-cloud-netflix-oss-eureka-zuul-hystrix-ribbon-2faa9046d054', 'https:\\u002F\\u002Fmedium.com\\u002Fwhats-new-in-update-13\\u002Fnew-in-microstation-connect-edition-update-15-public-technology-preview-summarization-ad6542f019e9', 'https:\\u002F\\u002Fmedium.com\\u002Fdfile\\u002Fget-dfile-tokens-for-free-6e1e7e571beb', 'https:\\u002F\\u002Fmedium.com\\u002F@aliowka\\u002Flua-as-a-pythons-secret-weapon-28e589f73b0e', 'https:\\u002F\\u002Fmedium.com\\u002F@surnagerai_76790\\u002Fif-you-are-python-programmer-then-this-should-worry-you-2020-990ea08bd4ea', 'https:\\u002F\\u002Fmedium.com\\u002F@justinolee\\u002Fcs373-fall-2021-entry-6-justin-lee-a559e5dcc808', 'https:\\u002F\\u002Fparksehun.medium.com\\u002Fwhy-do-you-need-to-be-able-to-schedule-shutdown-start-cloud-resources-980c6a6bdcef', 'https:\\u002F\\u002Fmedium.com\\u002F@kirk.johnson\\u002Fcs371g-summer-2020-kirk-johnson-a43382dc598a', 'https:\\u002F\\u002Fnick-p-doyle.medium.com\\u002Fflaws-cloud-a-fun-interactive-way-to-learn-the-basics-of-aws-security-19463c2b6ece', 'https:\\u002F\\u002Fpaul-parkinson.medium.com\\u002Fapache-kafka-versus-oracle-transactional-event-queues-teq-as-microservices-event-mesh-d3c3ab72729e', 'https:\\u002F\\u002Fmedium.com\\u002Feverything-full-stack\\u002Fwhy-should-we-care-about-semantic-versioning-7211de9a7753', 'https:\\u002F\\u002Fmedium.com\\u002F@denhox\\u002Ffour-learnings-from-building-microservices-75853f5252d2', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fdistributed-caching-pattern-for-microservices-with-redis-d95ea7c0e8f8']"
Tuning NGINX behind Google Cloud Platform HTTP(S) Load Balancer,-,https://blog.percy.io/@mikefotinakis,https://blog.percy.io/tuning-nginx-behind-google-cloud-platform-http-s-load-balancer-305982ddb340?source=search_post---------244,"[<time datetime=""2016-10-07T15:32:10.196Z"">Oct 7, 2016</time>]",801,24 responses,7 min read,"['editors-pick', 'tds-features', 'deep-dives', 'aws', 'cloud-computing', 'cloud', 'certification', 'amazon', 'editors-pick', 'tds-features', 'deep-dives', 'aws', 'cloud-computing', 'cloud', 'certification', 'amazon']","['https:\\u002F\\u002Ftowardsdatascience.com\\u002F3-steps-to-get-aws-cloud-practitioner-certified-in-2-weeks-or-less-772178f48249', 'https:\\u002F\\u002Fkaimarkaru.medium.com\\u002Fproject-management-in-it-projects-and-programs-fc150691dd1e', 'https:\\u002F\\u002Fjchyip.medium.com\\u002Fwhat-is-agile-doctrine-45dd0c165f7a', 'https:\\u002F\\u002Fmedium.com\\u002Fthundra\\u002Fcaching-with-aws-serverless-applications-3bd3882f22a0', 'https:\\u002F\\u002Fmedium.com\\u002Fcapital-one-tech\\u002Fcapturing-displaying-data-transformations-with-spline-f1b714960682', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Fbuild-a-smarter-devops-roadmap-the-smart-maturity-assessment-method-bd7f39adfd93', 'https:\\u002F\\u002Fmedium.com\\u002Fhashicorp-engineering\\u002Fthe-definitive-guide-to-cloud-cost-optimization-with-terraform-d4b7caf16cd2', 'https:\\u002F\\u002Fjavascript.plainenglish.io\\u002Fsplitting-a-jest-node-js-test-suite-into-multiple-parallel-jobs-on-jenkins-kubernetes-dabf48567f50', 'https:\\u002F\\u002Fblog.redelastic.com\\u002Fcorporate-arts-crafts-modelling-reactive-systems-with-event-storming-73c6236f5dd7', 'https:\\u002F\\u002Fmedium.com\\u002F@zaireali649\\u002Fusing-aws-console-to-create-an-iam-user-and-s3-bucket-in-five-minutes-9ceaaf5b4756', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fprivacy-preserving-deep-learning-with-aws-nitro-enclaves-74c72a17f857', 'https:\\u002F\\u002Fmedium.com\\u002Fgeekculture\\u002Faws-system-ops-administrator-associate-certificate-part-1-cloudwatch-general-and-ec2-4c0bec4056d8', 'https:\\u002F\\u002Fmedium.com\\u002Fawesome-cloud\\u002Faws-amazon-mq-overview-337a59451fa2']"
