title,subtitle,author_url,story_url,date,claps,responses,reading_time,tags,relatedUrl
AI Becomes the Game Changer in the Public Cloud,"Today, the artificial intelligence (AI) hype wouldn’t exist without cloud computing. Only the easy access to cloud-based innovative AI services (machine…",https://medium.com/@renebuest,https://medium.com/@renebuest/ai-becomes-the-game-changer-in-the-public-cloud-172b3c31994?source=search_post---------20,"[<time datetime=""2018-01-26T12:49:48.631Z"">Jan 26, 2018</time>]",11,0 responses,6 min read,"['ws', 'nds', 'velopment', 'nt', '', '', 'oEmail', 'e', '', 'nStatus']","['https:\\u002F\\u002Fcinish.medium.com\\u002Fsinon-stubs-e373424b548b', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Funderstand-the-lifecycle-building-blocks-ee7ab4afd577', 'https:\\u002F\\u002Fmedium.com\\u002F@d.w.s\\u002Fhosting-a-website-on-ipfs-3e50ae494775', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fprotocols-and-structs-40aaeed3bbc3', 'https:\\u002F\\u002Famirmv2006.medium.com\\u002Fprotocol-free-integration-with-spring-2211155a27ea', 'https:\\u002F\\u002Fjerinpeter14.medium.com\\u002Fthe-struggle-to-winning-a-robotics-contest-my-story-e3ff4b5e9ff6', 'https:\\u002F\\u002Fcagin.medium.com\\u002Fa-simple-kotlin-extension-functions-example-42b157c1bae8', 'https:\\u002F\\u002Fmedium.com\\u002Fpragmatic-programmers\\u002Fstimulus-has-class-7985afa320f6', 'https:\\u002F\\u002Fmedium.com\\u002F@Apiumhub\\u002Fcloud-computing-a-growing-trend-in-2017-a91ec066c43d']"
"What you’ll keep my contact data for 20 years, and store it in the Amazon public cloud?",-,https://medium.com/@billatnapier,https://medium.com/@billatnapier/what-youll-keep-my-contact-data-for-20-years-and-store-it-in-the-amazon-public-cloud-51313eea55d6?source=search_post---------21,"[<time datetime=""2020-05-30T18:07:47.579Z"">May 30, 2020</time>]",2,0 responses,2 min read,"['javascript', 'react', 'baqend', 'caching', 'baas', 'javascript', 'react', 'baqend', 'caching', 'baas']",['https:\\u002F\\u002Fmedium.baqend.com\\u002Fbaqend-cloud-now-publicly-available-for-your-applications-759dec35c751']
Local Government and the public cloud,-,https://medium.com/@andypowe11,https://medium.com/foundations/local-government-and-the-public-cloud-c550cbd5b8f6?source=search_post---------22,"[<time datetime=""2017-02-27T06:41:00.538Z"">Feb 27, 2017</time>]",2,0 responses,5 min read,"['aws', 'cloud', 'open-source', 'jamstack', 'm3o', 'aws', 'cloud', 'open-source', 'jamstack', 'm3o']","['https:\\u002F\\u002Fmedium.com\\u002F@FeedGoCode\\u002Fpython-program-to-check-armstrong-number-d046c69f9f91', 'https:\\u002F\\u002Fjackmckew2.medium.com\\u002Fwhat-is-micropython-3915d5df7f45', 'https:\\u002F\\u002Fmedium.com\\u002Fvivid-seats-engineering\\u002Fbitrise-and-fastlane-the-mobile-app-release-cycle-at-vivid-seats-a836f18f7426', 'https:\\u002F\\u002Fmedium.com\\u002Fcavalry-animation\\u002Ftext-in-cavalry-b1c13086a567', 'https:\\u002F\\u002Fmedium.com\\u002F@sb2702\\u002Fdevelopers-in-africa-d16d5d2d30fe', 'https:\\u002F\\u002Fmazalkov.medium.com\\u002Fday-4-25d8c4e4a4a', 'https:\\u002F\\u002Fmedium.com\\u002F@abdelkrim.hadjidj\\u002Ffdlc-towards-flow-development-life-cycle-with-nifi-registries-82e1ee866fab', 'https:\\u002F\\u002Fdeepakban.medium.com\\u002Fconversion-of-binary-string-to-decimal-by-traversing-from-left-to-right-fe7e4f4c297e', 'https:\\u002F\\u002Fmedium.com\\u002Fmicro\\u002Fwhy-developers-need-an-aws-alternative-7a0123cebd8']"
Public Cloud Adoption is Forcing Companies to Rethink Their Overall Security Operations Strategy,-,https://medium.com/@alertlogic,https://medium.com/alert-logic/public-cloud-adoption-is-forcing-companies-to-rethink-their-overall-security-operations-strategy-d5558970d230?source=search_post---------23,"[<time datetime=""2016-07-11T23:26:23.097Z"">Jul 12, 2016</time>]",2,0 responses,4 min read,"['blockchain', 'polkadot', 'enterprise-data', 'token-sale', 'data-platforms', 'blockchain', 'polkadot', 'enterprise-data', 'token-sale', 'data-platforms']","['https:\\u002F\\u002Fblog.fortiumpartners.com\\u002Fhybrid-happens-c0ea43c67981', 'https:\\u002F\\u002Fmedium.com\\u002Fblockchain\\u002Fannouncing-asset-drops-an-stx-trading-competition-6051638959b1', 'https:\\u002F\\u002Fmedium.com\\u002Fadamant-im\\u002Fspeed-comparable-to-classic-instant-messengers-9fd54197b221', 'https:\\u002F\\u002Ftimesnewswire.medium.com\\u002Fcipholio-ventures-entered-a-strategic-partnership-with-comingchat-to-jointly-build-a-web3-0-b6d81a9793a8', 'https:\\u002F\\u002Fmedium.com\\u002Fdecentralize-today\\u002Fark-core-v2-mainnet-launch-29e993707a29', 'https:\\u002F\\u002Fblog.windingtree.com\\u002Fannouncing-winding-tree-hackathon-b4df0b854bd4', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-polygon-blog\\u002Fannouncing-polygon-sdk-the-gateway-to-multi-chain-ethereum-8ad580ec387', 'https:\\u002F\\u002Fmedium.com\\u002F@daniganniya\\u002Feric-chens-dream-about-injective-creation-e6cde36f2408', 'https:\\u002F\\u002Fcere-network.medium.com\\u002Fclosing-the-cere-private-sale-and-opening-up-the-cere-public-sale-whitelisting-c7ae289f27cd']"
Public Cloud Compared — Links,"Comparing Amazon Web Services (AWS), Microsoft Azure and Google Cloud…",https://medium.com/@yogeshmalik,https://medium.com/@yogeshmalik/public-cloud-choosing-between-aws-gcp-azure-cloud-war-125a89c64777?source=search_post---------24,"[<time datetime=""2019-01-24T16:31:00.743Z"">Jan 24, 2019</time>]",1,0 responses,4 min read,"['public-enemy', 'carbon-footprint', 'decluttering', 'public-enemy', 'carbon-footprint', 'decluttering']",['https:\\u002F\\u002Fmedium.com\\u002F@GregHemmings\\u002Fthoughts-on-public-enemy-throwing-away-cds-and-the-carbon-costs-of-cloud-computing-e10df7094cf6']
"Public cloud spending is up. Private cloud spending, too.",-,https://medium.com/@ghaff,https://medium.com/@ghaff/public-cloud-spending-is-up-private-cloud-spending-too-45ac5569269?source=search_post---------25,"[<time datetime=""2018-08-16T14:34:54.654Z"">Aug 16, 2018</time>]",1,0 responses,3 min read,"['cloud-security', 'cost', 'flexibility', 'private-cloud', 'public-cloud', 'cloud-security', 'cost', 'flexibility', 'private-cloud', 'public-cloud']",['https:\\u002F\\u002Fmedium.com\\u002Fsecurity-thinking-cap\\u002Fno-compromise-with-the-hybrid-cloud-6e28b110cef']
Alibaba Cloud Launches Cloud Box — Extending Public Cloud Services to Local Devices,-,https://medium.com/@alibabatech,https://medium.com/@alibabatech/alibaba-cloud-launches-cloud-box-extending-public-cloud-services-to-local-devices-8e9fbf929a2b?source=search_post---------26,"[<time datetime=""2020-10-05T08:03:13.750Z"">Oct 5, 2020</time>]",8,0 responses,3 min read,"['cloud-computing', 'cloud-computing']",['https:\\u002F\\u002Fmedium.com\\u002Fidgtechtalk\\u002Fget-started-with-your-data-center-network-redesign-76d994bfb84a']
The Big Misunderstanding: Shared Responsibility in the Public Cloud,-,https://medium.com/@renebuest,https://medium.com/@renebuest/the-big-misunderstanding-shared-responsibility-in-the-public-cloud-40eb5743c3f1?source=search_post---------27,"[<time datetime=""2016-08-02T10:46:00.267Z"">Aug 2, 2016</time>]",9,0 responses,6 min read,"['cloud-computing', 'cybersecurity', 'infosec', 'technology', 'business', 'cloud-computing', 'cybersecurity', 'infosec', 'technology', 'business']",['https:\\u002F\\u002Fmedium.com\\u002F@RadwareBlog\\u002Fexcessive-permissions-are-your-1-cloud-threat-f34ce19a39df']
Service Management in the Public Cloud,-,https://medium.com/@renebuest,https://medium.com/@renebuest/service-management-in-the-public-cloud-e5a7354e9565?source=search_post---------28,"[<time datetime=""2016-10-05T07:42:00.040Z"">Oct 5, 2016</time>]",1,0 responses,2 min read,[],[]
Security in public cloud — how times have changed,-,https://medium.com/@andypowe11,https://medium.com/foundations/security-in-public-cloud-how-times-have-changed-3790ec115ca7?source=search_post---------29,"[<time datetime=""2018-05-03T17:10:11.541Z"">May 3, 2018</time>]",5,0 responses,4 min read,[],[]
Public Cloud Managed Kubernetes: Our Hands-On Experience,-,https://medium.com/@cloud66,https://medium.com/@cloud66/public-cloud-managed-kubernetes-our-hands-on-experience-9520ce7c823b?source=search_post---------30,"[<time datetime=""2018-09-25T15:28:26.000Z"">Sep 25, 2018</time>]",37,0 responses,8 min read,[],[]
Top 7 Blind Spots to Watch Out for in Your Public Cloud Strategy,-,https://medium.com/@nutanix,https://medium.com/@nutanix/top-7-blind-spots-to-watch-out-for-in-your-public-cloud-strategy-9979570b1e5e?source=search_post---------31,"[<time datetime=""2017-01-17T13:18:33.403Z"">Jan 17, 2017</time>]",1,0 responses,5 min read,[],[]
Why Public Cloud is Not a Security Concern,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/why-public-cloud-is-not-a-security-concern-1924521e26b9?source=search_post---------32,"[<time datetime=""2018-02-28T01:26:40.578Z"">Feb 28, 2018</time>]",1,0 responses,4 min read,"['crust', 'web3', 'cloud', 'ipfs', 'polkadot', 'crust', 'web3', 'cloud', 'ipfs', 'polkadot']","['https:\\u002F\\u002Fmedium.com\\u002Fpancakeswap\\u002Fthe-fairest-launch-ever-5b246644ba2a', 'https:\\u002F\\u002Fkajleroy.medium.com\\u002Fonxrp-and-cemtrex-announce-partnership-to-further-develop-the-onxrp-com-platform-a9c67660b5b9', 'https:\\u002F\\u002Fstakenode.medium.com\\u002Fstakehouse-automated-asset-market-maker-from-blockswap-network-communitynet-incentive-program-63e472b2ff05', 'https:\\u002F\\u002Fmedium.com\\u002Ffutured\\u002Ffutured-development-v-02-bc641e7c462c', 'https:\\u002F\\u002Fipfsforce-official.medium.com\\u002Fthe-road-to-web3-where-are-we-now-c7cc2cfbaed3', 'https:\\u002F\\u002Fmedium.com\\u002Fpikciochain\\u002Fpikciochain-f-a-q-98e3224d7589', 'https:\\u002F\\u002Fnitronetwork.medium.com\\u002Fnucleus-vision-roundup-november-2019-d20c5404b936', 'https:\\u002F\\u002Fblog.bluzelle.com\\u002Fhow-the-osi-stack-can-be-applied-to-bluzelle-and-decentralized-systems-4bde1525c98e', 'https:\\u002F\\u002Fmedium.com\\u002Fcrustnetwork\\u002Fannouncement-mainnet-launch-public-access-phase-coming-soon-3c577cf1c9bc']"
Organizations feel threatened by public cloud resources,-,https://itnext.io/@k_irandoust,https://itnext.io/organizations-feel-threatened-by-public-cloud-resources-5e1492aa7913?source=search_post---------33,"[<time datetime=""2016-03-14T23:00:00.000Z"">Mar 15, 2016</time>]",1,0 responses,2 min read,"['cloud-computing', 'news', 'cloud-computing', 'news']","['https:\\u002F\\u002Fmedium.com\\u002F@thomasjrobb\\u002F%EF%B8%8F-who-let-the-ddog-out-888583302da8', 'https:\\u002F\\u002Fpamsalon.medium.com\\u002Fbest-apps-for-small-businesses-this-2022-57d1545ea3b3', 'https:\\u002F\\u002Fjeffreydenny77.medium.com\\u002Fflight-or-fight-27d2dfb05562', 'https:\\u002F\\u002Fmedium.com\\u002F@thebodhinetwork\\u002Fthe-new-normal-of-business-as-usual-f883a6918e8c', 'https:\\u002F\\u002Fmedium.com\\u002F@vganapathy_22209\\u002Fmoveeasy-masters-brokerage-integration-f7d412141af7', 'https:\\u002F\\u002Fdatarails.medium.com\\u002Fcfos-look-to-ramp-up-automation-investments-amid-pandemic-cdefa3829eac', 'https:\\u002F\\u002Fmedium.com\\u002F@HRK90\\u002Fproduct-adoption-cycle-of-e-wallets-in-india-714d006342cb', 'https:\\u002F\\u002Fpreethi-philip-11337.medium.com\\u002Fwhy-is-smac-the-new-game-changer-89e8a410605', 'https:\\u002F\\u002Falibaba-cloud.medium.com\\u002Fassessing-alibaba-cloud-6d138f794cf3']"
Making Public Cloud Migration a Turnkey Process,-,https://medium.com/@RadwareBlog,https://medium.com/@RadwareBlog/making-public-cloud-migration-a-turnkey-process-4b95e71f18b?source=search_post---------34,"[<time datetime=""2017-04-05T15:17:37.570Z"">Apr 5, 2017</time>]",1,0 responses,1 min read,"['cloud-computing', 'hybrid-cloud', 'cloud-computing', 'hybrid-cloud']",['https:\\u002F\\u002Fmedium.com\\u002F@renebuest\\u002Finterview-public-cloud-services-in-search-of-the-white-knight-e8401462b0ab']
Hybrid and Multi Cloud: The real value of Public Cloud Infrastructure,-,https://medium.com/@renebuest,https://medium.com/@renebuest/hybrid-and-multi-cloud-the-real-value-of-public-cloud-infrastructure-f354c4df67df?source=search_post---------36,"[<time datetime=""2016-08-01T10:49:47.253Z"">Aug 1, 2016</time>]",0,0 responses,7 min read,[],['https:\\u002F\\u002Fmedium.com\\u002Fg-cloud-latest\\u002Freminder-what-is-g-cloud-bd4ab07ff945']
"Alibaba Cloud Ranked as Leader in Forrester Wave: Public Cloud Development and Infrastructure Platform in China, Q4…",-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/alibaba-cloud-ranked-as-leader-in-forrester-wave-public-cloud-development-and-infrastructure-28a9ca98afb0?source=search_post---------37,"[<time datetime=""2020-12-01T03:30:36.934Z"">Dec 1, 2020</time>]",0,0 responses,7 min read,"['blockchain', 'cryptocurrency', 'ankr', 'cloud-computing', 'tech', 'blockchain', 'cryptocurrency', 'ankr', 'cloud-computing', 'tech']",['https:\\u002F\\u002Fmedium.com\\u002Fankr-network\\u002Fankr-bi-weekly-update-2019-2-a086befd432d']
Interview: Innovation and scalability in the public cloud,-,https://medium.com/@renebuest,https://medium.com/@renebuest/interview-innovation-and-scalability-in-the-public-cloud-c01a95e065b3?source=search_post---------38,"[<time datetime=""2016-10-25T10:37:29.709Z"">Oct 25, 2016</time>]",0,0 responses,3 min read,"['machine-learning', 'public-speaking', 'google-cloud-platform', 'computer-vision', 'nlp', 'machine-learning', 'public-speaking', 'google-cloud-platform', 'computer-vision', 'nlp']","['https:\\u002F\\u002Fmorris-lee.medium.com\\u002Fsuper-resolution-video-using-non-neighboring-frames-without-frame-alignment-bfdf7c4a7137', 'https:\\u002F\\u002Fbootcampai.medium.com\\u002Ffast-ai-deep-learning-lessons-1-2-3615d1a2feb9', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fthe-final-act-just-like-a-na%C3%AFve-bayes-pro-5c440b511b8d', 'https:\\u002F\\u002Fpub.towardsai.net\\u002Fhow-to-get-profits-in-grape-farming-using-yolov3-70d366387e60', 'https:\\u002F\\u002Fmedium.com\\u002F@afaramaria\\u002Fenhancing-named-entity-translation-in-nmt-using-ner-e4f0ad8df093', 'https:\\u002F\\u002Fmedium.com\\u002Ftowards-tech-intelligence\\u002Fa-quick-overview-to-the-transfer-learning-and-its-significance-in-real-world-applications-790fb57debad', 'https:\\u002F\\u002Fmedium.com\\u002Fthe-owl\\u002Fextracting-features-from-an-intermediate-layer-of-a-pretrained-model-in-pytorch-easy-way-62631c7fa8f6', 'https:\\u002F\\u002Ftowardsdatascience.com\\u002Fsentence-transformer-fine-tuning-setfit-outperforms-gpt-3-on-few-shot-text-classification-while-d9a3788f0b4e', 'https:\\u002F\\u002Fmedium.com\\u002F@srobtweets\\u002Fbuilding-a-ml-keynote-demo-for-100-000-people-2ae61235d479']"
-,-,https://medium.com/@jstrachan,https://medium.com/@jstrachan/to-be-clear-im-advocating-using-managed-kubernetes-offerings-on-the-public-cloud-which-run-on-bare-c7474c3f333f?source=search_post---------39,"[<time datetime=""2018-10-09T09:39:21.291Z"">Oct 9, 2018</time>]",0,1 response,1 min read,"['cybersecurity', 'cloud-security', 'auth0', 'digital-transformation', 'japan', 'cybersecurity', 'cloud-security', 'auth0', 'digital-transformation', 'japan']",['https:\\u002F\\u002Fmedium.com\\u002F@auth0\\u002Fjapans-digital-transformation-driving-public-cloud-spend-21c208b0229b']
Is It Possible to Deploy a Private Cloud in a Public Cloud?,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/is-it-possible-to-deploy-a-private-cloud-in-a-public-cloud-f1d34c2edb94?source=search_post---------40,"[<time datetime=""2020-06-18T03:25:42.452Z"">Jun 18, 2020</time>]",0,0 responses,8 min read,"['blockchain', 'storj', 'decentralization', 'ethereum', 'cloud-computing', 'blockchain', 'storj', 'decentralization', 'ethereum', 'cloud-computing']","['https:\\u002F\\u002Fcognaut-97988.medium.com\\u002Ftraining-6b20c1b3201c', 'https:\\u002F\\u002Fmedium.com\\u002F@leocon\\u002Fhow-to-flatten-a-python-list-or-array-and-which-one-should-you-use-and-when-87a3b3986e00', 'https:\\u002F\\u002Fmedium.com\\u002F@smohamed.hat\\u002Fwindowbear-a-song-for-my-dog-c59812d0e0d6', 'https:\\u002F\\u002Fmedium.com\\u002F@ucovedigital\\u002Fmiui-13-will-launch-at-the-end-of-this-year-cbd176ce1d92', 'https:\\u002F\\u002Fmedium.com\\u002F@curious.viral\\u002Fconfigure-aws-codedeploy-with-jenkins-on-aws-adf860fa0bde', 'https:\\u002F\\u002Fflutter-developer.medium.com\\u002Fgit-how-to-delete-a-git-branch-locally-and-remotely-b081e8520087', 'https:\\u002F\\u002Flevelup.gitconnected.com\\u002Fi-hate-finding-great-outdated-docker-images-9eea8f76ed0d', 'https:\\u002F\\u002Fmedium.com\\u002F@storjproject\\u002Fthe-role-of-qualification-gates-in-getting-to-beta-and-beyond-cca671dfe13c', 'https:\\u002F\\u002Fmedium.com\\u002F@storjproject\\u002Fupcoming-milestone-releases-on-the-storj-v3-roadmap-8cb514f9462c']"
How the Public Cloud Increases DevOps Success,-,https://medium.com/@alibaba-cloud,https://medium.com/@alibaba-cloud/how-the-public-cloud-increases-devops-success-4e3f9207b595?source=search_post---------41,"[<time datetime=""2018-02-14T01:26:57.417Z"">Feb 14, 2018</time>]",0,0 responses,5 min read,"['cloud', 'cloud-computing', 'cloud-services', 'cloud-marketplace', 'cloud', 'cloud-computing', 'cloud-services', 'cloud-marketplace']","['https:\\u002F\\u002Fmedium.com\\u002F@Khushbu_P\\u002Fwhat-is-compatibility-testing-585c62eb347', 'https:\\u002F\\u002Fmartinkavik.medium.com\\u002Fopen-source-roads-efc6042ee57d', 'https:\\u002F\\u002Fmarsexplorerswanted.medium.com\\u002Fwhy-should-you-migrate-to-the-aws-cloud-9070374d1c43', 'https:\\u002F\\u002Fmedium.com\\u002Fswlh\\u002Fkotlin-killer-features-for-programmers-and-software-engineers-part-1-beba24474dbd', 'https:\\u002F\\u002Fmedium.com\\u002F@siftery\\u002Fre-engage-your-users-is-easier-than-ever-before-with-onesignal-f8fc873840c2', 'https:\\u002F\\u002Fmedium.com\\u002Fwhy-i-chose-to-switch-career-paths-and-pursue\\u002Fintro-to-bootstrap-baa07f334233', 'https:\\u002F\\u002Fsachfredrick.medium.com\\u002Fcloud-filestore-in-gcp-2542d6b1250', 'https:\\u002F\\u002Fmedium.com\\u002F@riyocouk\\u002Fdelightful-garnet-925-sterling-silver-red-ring-gemstone-l-1in-us-5678-29b247df64f8', 'https:\\u002F\\u002Fjaychapel.medium.com\\u002Ftips-for-purchasing-software-through-cloud-marketplaces-4c4ac0b97f2d']"
Interview: Public Cloud Services — In search of the white knight,-,https://medium.com/@renebuest,https://medium.com/@renebuest/interview-public-cloud-services-in-search-of-the-white-knight-e8401462b0ab?source=search_post---------42,"[<time datetime=""2016-10-19T17:38:43.193Z"">Oct 19, 2016</time>]",0,0 responses,3 min read,"['cloud', 'cloud-computing', 'cloud', 'cloud-computing']","['https:\\u002F\\u002Fmedium.com\\u002F@matthaus\\u002Fwe-really-need-to-test-our-apps-ac82b98607cf', 'https:\\u002F\\u002Farunkrsoam.medium.com\\u002Fhow-to-use-rsync-on-windows-using-ssh-connection-835190e72ae0', 'https:\\u002F\\u002Fmedium.com\\u002Ftej-api-%E9%87%91%E8%9E%8D%E8%B3%87%E6%96%99%E5%88%86%E6%9E%90\\u002Fapplication-8-brinson-model-performance-attribution-76c810be7c4', 'https:\\u002F\\u002Fmedium.com\\u002F@nbalyan10\\u002Fcreating-munit-db-server-config-in-mule-4-33794aa53051', 'https:\\u002F\\u002Fmedium.com\\u002F@dyutilal\\u002Fwhy-you-must-learn-sql-to-become-data-analyst-or-data-scientist-find-out-top-8-reasons-below-fa1e5fdc5273', 'https:\\u002F\\u002Fjaychapel.medium.com\\u002Faws-resource-optimization-recommendations-good-enough-or-not-quite-there-5e81a8d878bb', 'https:\\u002F\\u002Fmedium.com\\u002F@prabakaran1993\\u002Fchennai-tech-meetups-walk-through-3dc51059714b', 'https:\\u002F\\u002Fmedium.com\\u002F@shirvandkar.prasad\\u002Fuploading-data-images-on-firebase-storage-in-flutter-web-3d25deea690', 'https:\\u002F\\u002Fjaychapel.medium.com\\u002Fwhere-are-you-on-the-cloud-spend-optimization-maturity-curve-f7d9b90f21ce']"
